session_id,dataset_id,legacy_dataset_name,current_raw_path,target_raw_path,mapping_scope,migration_status,notes
session_2026-07-20_18-47-48,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-47-48,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-47-48/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-49-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-49-27,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-49-27/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-49-43,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-49-43,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-49-43/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-49-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-49-58,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-49-58/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-50-14,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-50-14,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-50-14/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-50-29,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-50-29,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-50-29/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-50-45,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-50-45,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-50-45/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-51-00,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-51-00,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-51-00/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-51-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-51-17,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-51-17/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-51-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-51-58,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-51-58/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-52-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-52-13,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-52-13/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-52-29,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-52-29,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-52-29/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-52-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-52-44,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-52-44/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-53-00,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-53-00,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-53-00/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-53-15,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-53-15,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-53-15/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-53-31,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-53-31,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-53-31/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-53-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-53-46,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-53-46/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-54-19,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-54-19,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-54-19/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-54-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-54-34,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-54-34/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-54-50,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-54-50,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-54-50/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-55-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-55-05,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-55-05/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-55-21,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-55-21,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-55-21/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-55-37,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-55-37,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-55-37/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-55-52,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-55-52,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-55-52/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-56-08,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-56-08,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-56-08/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-57-07,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-57-07,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-57-07/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-57-23,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-57-23,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-57-23/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-57-38,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-57-38,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-57-38/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-57-54,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-57-54,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-57-54/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-58-09,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-58-09,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-58-09/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-58-25,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-58-25,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-58-25/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-58-40,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-58-40,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-58-40/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-58-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-58-55,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-58-55/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-59-29,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-59-29,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-59-29/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_18-59-45,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_18-59-45,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_18-59-45/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-00-00,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-00-00,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-00-00/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-00-16,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-00-16,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-00-16/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-00-31,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-00-31,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-00-31/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-00-47,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-00-47,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-00-47/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-01-02,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-01-02,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-01-02/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-01-18,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-01-18,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-01-18/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-01-52,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-01-52,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-01-52/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-02-08,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-02-08,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-02-08/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-02-23,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-02-23,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-02-23/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-02-39,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-02-39,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-02-39/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-02-54,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-02-54,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-02-54/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-03-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-03-10,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-03-10/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-03-25,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-03-25,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-03-25/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-03-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-03-41,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-03-41/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
session_2026-07-20_19-04-35,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-04-35,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-04-35/,session_root,complete,Copied and file-level verified 2026-08-30 (see raw_copy_verification_new_sessions_2026-08-30.json).
