session_id,dataset_id,legacy_dataset_name,current_raw_path,target_raw_path,mapping_scope,migration_status,notes
session_2026-07-21_17-11-49,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-11-49\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-11-49/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-12-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-12-05\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-12-05/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-12-20,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-12-20\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-12-20/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-12-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-12-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-12-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-12-51,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-12-51\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-12-51/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-13-07,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-13-07\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-13-07/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-13-22,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-13-22\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-13-22/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-13-38,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-13-38\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-13-38/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-14-08,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-14-08\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-14-08/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-14-24,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-14-24\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-14-24/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-14-39,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-14-39\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-14-39/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-14-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-14-55\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-14-55/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-15-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-15-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-15-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-15-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-15-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-15-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-15-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-15-41\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-15-41/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-15-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-15-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-15-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-16-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-16-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-16-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-16-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-16-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-16-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-16-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-16-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-16-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-17-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-17-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-17-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-17-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-17-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-17-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-17-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-17-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-17-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-17-59,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-17-59\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-17-59/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-18-15,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-18-15\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-18-15/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-18-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-18-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-18-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-19-01,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-19-01\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-19-01/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-19-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-19-17\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-19-17/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-19-32,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-19-32\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-19-32/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-19-48,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-19-48\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-19-48/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-20-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-20-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-20-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-20-19,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-20-19\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-20-19/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-20-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-20-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-20-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-21-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-21-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-21-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-21-19,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-21-19\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-21-19/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-21-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-21-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-21-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-21-50,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-21-50\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-21-50/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-22-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-22-05\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-22-05/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-22-21,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-22-21\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-22-21/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-22-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-22-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-22-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-22-52,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-22-52\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-22-52/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-24-04,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-24-04\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-24-04/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-24-19,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-24-19\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-24-19/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-24-35,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-24-35\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-24-35/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-24-50,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-24-50\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-24-50/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-25-06,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-25-06\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-25-06/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-25-21,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-25-21\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-25-21/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-25-37,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-25-37\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-25-37/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-25-52,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-25-52\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-25-52/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-26-23,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-26-23\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-26-23/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-26-39,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-26-39\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-26-39/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-26-54,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-26-54\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-26-54/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-27-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-27-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-27-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-27-25,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-27-25\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-27-25/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-27-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-27-41\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-27-41/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-27-56,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-27-56\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-27-56/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-28-12,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-28-12\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-28-12/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-28-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-28-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-28-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-28-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-28-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-28-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-29-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-29-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-29-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-29-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-29-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-29-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
